id,prices,market_caps,total_volumes,date,new_date
nano,6.066197445183317,804469153.0760943,28404311.49487094,1623974400,2021-06-18
nano,5.9319245767635325,790399741.5426373,35293868.881733164,1624060800,2021-06-19
nano,5.737428268122706,765299665.7046784,27947066.912480704,1624147200,2021-06-20
nano,5.859358768244915,780553804.623123,31604901.424497817,1624233600,2021-06-21
nano,4.678882154482457,628068462.5481182,49732768.88322226,1624320000,2021-06-22
nano,4.2701281239861295,567042180.3812045,62541399.10025545,1624406400,2021-06-23
nano,4.656745345580627,620409438.1381507,34019324.994994074,1624492800,2021-06-24
nano,5.003386946665278,666521759.3671284,31004503.593215115,1624579200,2021-06-25
near,4.849877941264508,1604663835.6114218,82081067.24618022,1616630400,2021-03-25
near,4.801157171474143,1576235014.8949823,76822467.38080032,1616716800,2021-03-26
near,5.452409212424645,1794314444.161745,77928896.05526908,1616803200,2021-03-27
near,5.318327715706132,1766156956.5518687,63464559.63298094,1616889600,2021-03-28
near,5.590577206488248,1851992445.1256092,87958394.63199128,1616976000,2021-03-29
near,5.812841055001866,1929802206.7807956,76684415.64080043,1617062400,2021-03-30
near,6.340311973145245,2118980280.5425572,166580248.7204258,1617148800,2021-03-31
near,5.996352794545257,2011919619.082573,82551701.22514151,1617235200,2021-04-01
near,5.987223022647115,2012040267.4354215,86841023.27063744,1617321600,2021-04-02
near,5.9825211977642105,2019177564.0935256,63250839.90382695,1617408000,2021-04-03
near,5.678175509840373,1929281025.660102,93388177.67107363,1617494400,2021-04-04
near,6.040250346327944,2038635218.1936104,67991773.0296742,1617580800,2021-04-05
near,6.130912594634672,2084066639.2779024,79343051.70605369,1617667200,2021-04-06
near,6.834440175857093,2345335020.619933,249885064.40391657,1617753600,2021-04-07
near,6.139463547333392,2123642843.9835045,165031206.16440618,1617840000,2021-04-08
near,6.685716139946188,2293573985.3624115,133660598.46654703,1617926400,2021-04-09
near,6.406901607489015,2210350830.887615,62231330.66056456,1618012800,2021-04-10
near,6.521915159784228,2247168662.9357557,87906401.7936392,1618099200,2021-04-11
near,6.755231684356416,2346215287.936425,152728263.78595644,1618185600,2021-04-12
near,6.7585583852029485,2356682354.6547303,154590854.52350166,1618272000,2021-04-13
near,6.530487270364929,2279066759.057621,113929294.70654568,1618358400,2021-04-14
near,6.357347836026816,2225788007.5180073,117326077.08876704,1618444800,2021-04-15
near,6.563706187656443,2299820696.797676,84767514.0653857,1618531200,2021-04-16
near,5.9670206576335385,2107169115.7008862,113767066.18324694,1618617600,2021-04-17
near,5.87920108445846,2087351496.7085745,83000599.5854899,1618704000,2021-04-18
near,5.143065352734103,1823898944.6613848,204024317.3485905,1618790400,2021-04-19
near,4.751879353623121,1679866195.7034876,90074252.08887902,1618876800,2021-04-20
near,4.945357819186891,1766774890.3997931,100466878.46449031,1618963200,2021-04-21
near,4.785113145350691,1701251323.3381922,83734674.47803299,1619049600,2021-04-22
near,4.8587780127743985,1728752475.9470673,116927230.36364573,1619136000,2021-04-23
near,4.60561872640261,1653517740.5877078,132101293.32226846,1619222400,2021-04-24
near,4.236336910457595,1534375914.6154609,61536807.77945177,1619308800,2021-04-25
near,4.630214856106756,1662386624.4581985,85144611.40390325,1619395200,2021-04-26
near,5.0433525752990125,1811881467.4477754,88746425.4218202,1619481600,2021-04-27
near,5.145758337195775,1849478703.4798698,122075480.32369407,1619568000,2021-04-28
near,4.924754890746632,1781503989.344302,86194031.55439475,1619654400,2021-04-29
near,5.50290506253708,2006015645.975678,158931289.15784544,1619740800,2021-04-30
near,5.553206298758107,2019089969.339844,116384387.3561183,1619827200,2021-05-01
near,5.4609593143236985,1990053304.0987313,93339222.95516916,1619913600,2021-05-02
near,5.288887215900018,1929263439.164693,75421271.12683144,1620000000,2021-05-03
near,5.4718724482418395,2002545092.8792572,78072016.85791582,1620086400,2021-05-04
near,4.799036863880556,1787392947.3064213,93264748.95563246,1620172800,2021-05-05
near,5.228049730993517,1925005139.5791912,75935054.33945227,1620259200,2021-05-06
near,5.179263962005012,1911178081.3734233,115696369.533906,1620345600,2021-05-07
near,5.340136543480252,1976857287.7152393,115776710.89135651,1620432000,2021-05-08
near,5.236623036657769,1935503087.6380777,84433228.91983618,1620518400,2021-05-09
near,5.055265996924779,1882784145.8312755,69351203.31828304,1620604800,2021-05-10
near,4.745644621053528,1764446797.7828424,77815422.13818015,1620691200,2021-05-11
near,4.945517168419045,1846883226.3232162,64425898.714902416,1620777600,2021-05-12
near,4.950574458895463,1864658818.4048183,231255159.64244834,1620864000,2021-05-13
near,5.566802155018664,2078443968.743302,198969457.8592233,1620950400,2021-05-14
near,5.742656138248411,2165924212.7430863,163177508.88334745,1621036800,2021-05-15
near,5.9419702597823765,2235705354.109574,431958809.6660564,1621123200,2021-05-16
near,5.853096756023392,2196282185.225529,191641620.4922104,1621209600,2021-05-17
near,5.689457161066763,2155411730.7207837,193324828.61314204,1621296000,2021-05-18
near,5.695863657602177,2156036227.0703397,146296464.9302346,1621382400,2021-05-19
near,3.6541509071909988,1413301646.7403083,255215452.41192225,1621468800,2021-05-20
near,4.182523873195288,1577821695.3936749,168873062.3766477,1621555200,2021-05-21
near,3.4028276010017495,1307725646.0370843,141320741.40531448,1621641600,2021-05-22
near,3.171282718176313,1218492040.4216359,98421613.60989158,1621728000,2021-05-23
near,2.6966042296879356,1028382602.9536847,141801915.00599837,1621814400,2021-05-24
near,3.251753639463259,1252456176.9917731,127624516.2059154,1621900800,2021-05-25
near,3.317432182068265,1283699206.4583561,104292548.12130715,1621987200,2021-05-26
near,3.5441846495627445,1361060480.3812685,129490265.80435733,1622073600,2021-05-27
near,3.276181643234168,1254406124.6513138,95003345.14178382,1622160000,2021-05-28
near,2.933566924177307,1143564986.4363217,99601595.01023263,1622246400,2021-05-29
near,2.712249429112463,1059584251.4153315,75150086.97652465,1622332800,2021-05-30
near,3.10535355026765,1206676524.7183702,103422717.6580445,1622419200,2021-05-31
near,3.3434351164970013,1300572619.9935994,127025491.02796215,1622505600,2021-06-01
near,3.2393536236657385,1274281420.1054049,99870023.91015306,1622592000,2021-06-02
near,3.3230913598610585,1303511118.830236,82910278.74481969,1622678400,2021-06-03
near,3.624569762938831,1424971807.2184527,87454429.8060108,1622764800,2021-06-04
near,3.1869799423063356,1255519239.0953054,80406762.76179671,1622851200,2021-06-05
near,3.2986827077492102,1295477304.9679327,84852776.48082876,1622937600,2021-06-06
near,3.1970084872693665,1265585674.2106268,46928263.45020364,1623024000,2021-06-07
near,2.91061059702733,1162007631.6288452,56149756.94909618,1623110400,2021-06-08
near,2.9138893674548347,1164050135.7357738,57506516.51661196,1623196800,2021-06-09
near,3.23903009127669,1304166963.5534227,80575360.43067461,1623283200,2021-06-10
near,2.985069859650757,1190995879.2215066,56011145.51078469,1623369600,2021-06-11
near,3.021103928342573,1211737542.8391888,56926803.02463258,1623456000,2021-06-12
near,2.9119890270134734,1171799115.4708834,45670820.7851426,1623542400,2021-06-13
near,3.145803653551887,1261099539.448161,37763595.029414415,1623628800,2021-06-14
near,3.227316001645471,1299510967.242162,68117104.57202907,1623715200,2021-06-15
near,3.234557438023862,1305481759.0335305,51316708.04657166,1623801600,2021-06-16
near,3.0407519757794166,1229408398.2879567,45353511.32119176,1623888000,2021-06-17
near,3.088398822120475,1243432646.89718,40208747.69523757,1623974400,2021-06-18
near,2.916925669771286,1186947073.905734,81154819.78294253,1624060800,2021-06-19
near,2.871949911611795,1168008013.3034186,35700827.80519235,1624147200,2021-06-20
near,2.889848545134506,1178729236.3534517,37722150.14008968,1624233600,2021-06-21
near,2.265390816074593,936725881.4024857,60433973.083244495,1624320000,2021-06-22
near,2.120783702584154,867255340.8096411,65523376.438980296,1624406400,2021-06-23
near,2.1520837490160742,877872957.2694263,60916697.16002941,1624492800,2021-06-24
near,2.1662864272449567,891504517.3177998,45771852.45759166,1624579200,2021-06-25
nem,0.33067319521397076,2976058756.595064,196611922.1577433,1616630400,2021-03-25
nem,0.31889003908511826,2868442957.771806,180705857.04742035,1616716800,2021-03-26
nem,0.35065230499678773,3155192872.588381,256678539.81065738,1616803200,2021-03-27
nem,0.3528582453658122,3187484126.638261,197872514.1302826,1616889600,2021-03-28
nem,0.36790868933286697,3309150587.543759,324869002.67054135,1616976000,2021-03-29
nem,0.382336179588946,3454378626.452334,315386612.53473556,1617062400,2021-03-30
nem,0.39283487278838564,3534939708.63715,389685221.1335363,1617148800,2021-03-31
nem,0.3816524978245888,3443650366.619753,368527030.1779859,1617235200,2021-04-01
nem,0.3590480369160366,3387821424.698091,128863092.56477593,1617321600,2021-04-02
nem,0.37950687602838706,3420144825.497901,324878895.9537467,1617408000,2021-04-03
nem,0.3630629276338453,3281320148.4668436,379927463.6132311,1617494400,2021-04-04
nem,0.41047086295796464,3678624559.144747,395876346.8453505,1617580800,2021-04-05
nem,0.4179098302104244,3739557422.2503133,340113423.0556421,1617667200,2021-04-06
nem,0.48123204141266696,4309064192.074857,860427166.2604128,1617753600,2021-04-07
nem,0.383379732127365,3473282464.4162273,739247536.293013,1617840000,2021-04-08
nem,0.44306618096623157,3989440905.7523694,715908520.8761641,1617926400,2021-04-09
nem,0.43283604896317507,3875535464.829881,497412004.45109165,1618012800,2021-04-10
nem,0.44650979317447803,4014333409.3675294,545211028.5328231,1618099200,2021-04-11
nem,0.47911936999359556,4309329483.94555,1001013869.2051132,1618185600,2021-04-12
nem,0.4468957482041482,4024554555.135546,417577392.8266382,1618272000,2021-04-13
nem,0.42611935416406604,3835074187.0504746,261234146.81530422,1618358400,2021-04-14
nem,0.418561021924238,3967364393.3241754,394494454.0822039,1618444800,2021-04-15
nem,0.4557848372036888,3936984209.961268,406299525.73125607,1618531200,2021-04-16
nem,0.4542519110674204,4091693392.45715,507754296.5273831,1618617600,2021-04-17
nem,0.4719221404873075,4254193583.858572,942662356.9293708,1618704000,2021-04-18
nem,0.4042994603452714,3638695142.703143,691010294.7028705,1618790400,2021-04-19
nem,0.3804170663081084,3442679941.915547,352140813.492562,1618876800,2021-04-20
nem,0.3874286611274659,3492478809.80575,519063154.7212784,1618963200,2021-04-21
nem,0.3733927997020959,3248802799.023691,338703512.6373789,1619049600,2021-04-22
nem,0.30870737481624144,2763910108.5874557,415450423.20748144,1619136000,2021-04-23
nem,0.2878687158976657,2608270091.867613,598869612.9220164,1619222400,2021-04-24
nem,0.26867131882535306,2453140377.714042,220499640.7753877,1619308800,2021-04-25
nem,0.276582858048129,2487108321.1694984,261785351.53781223,1619395200,2021-04-26
nem,0.32175544913268567,2892840376.177559,310189771.53258437,1619481600,2021-04-27
nem,0.34635142189935664,3186762232.764535,239336563.34334746,1619568000,2021-04-28
nem,0.340261673694715,3062355062.9121733,359869622.68068945,1619654400,2021-04-29
nem,0.34026379317648014,3062374138.248057,347509817.1920642,1619740800,2021-04-30
nem,0.35775711037207814,3231311110.7319503,272469950.2388914,1619827200,2021-05-01
nem,0.35595109941571956,3207060028.9056983,224706928.99978745,1619913600,2021-05-02
nem,0.34860164272711786,3137711768.0322948,214458261.72819275,1620000000,2021-05-03
nem,0.35495740312916685,3197778016.5565405,265555426.29975325,1620086400,2021-05-04
nem,0.311531910436669,2820960942.308453,209079445.4374913,1620172800,2021-05-05
nem,0.37073638662910424,3324950967.6719055,408332501.9379179,1620259200,2021-05-06
nem,0.38589382699348024,3539674635.4133506,569568852.1809964,1620345600,2021-05-07
nem,0.39650543429412277,3637596382.270324,579732562.8847245,1620432000,2021-05-08
nem,0.38906867036032083,3494859399.425603,327082475.54847157,1620518400,2021-05-09
nem,0.3844437383951495,3459993645.1719017,321797182.12396514,1620604800,2021-05-10
nem,0.33651170710328426,3029356249.605454,293234345.538688,1620691200,2021-05-11
nem,0.3666041378086979,3299437239.911677,322222224.19213843,1620777600,2021-05-12
nem,0.3073278769721442,2765950892.44197,285309084.6542666,1620864000,2021-05-13
nem,0.3094986066259911,2785487459.3244214,318492848.0264174,1620950400,2021-05-14
nem,0.3245961307857494,2922955841.717436,193954124.45862624,1621036800,2021-05-15
